Product;Panel;PanelVersion;PlateID;WellID;SampleID;SampleType;Assay;UniProt;OlinkID;Ct;NPX;LOD;BelowLOD;QuantifiedValue;Unit;LODQuant;LLOQ;LQL;BelowLQL;ULOQ;AboveULOQ;SampleQC;AssayQC;MissingFreq;Normalization;SoftwareVersion;SoftwareName;AssayType;QCDeviationDetCtrl;QCDeviationIncCtrl
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL17F;Q96PD4;OID05597;1.450.421;849.904;130.372;FALSE;7.307.203;pg/mL;0.41027;0.29683;0.41027;FALSE;377.881.533;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL18;Q14116;OID05601;1.488.891;1.019.864;155.913;FALSE;19.424.354;pg/mL;0.38393;0.46128;0.46128;FALSE;1.546.177.311;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL1B;P01584;OID05589;1.578.284;866.081;261.398;FALSE;2.555.600;pg/mL;0.24741;0.35141;0.35141;FALSE;909.261.106;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL2;P60568;OID05585;1.555.424;1.034.579;252.112;FALSE;743.381;pg/mL;0.01683;0.08701;0.08701;FALSE;246.212.763;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL27;Q8NEV9_Q14213;OID05584;1.310.683;1.245.892;248.163;FALSE;19.888.537;pg/mL;0.07010;0.46561;0.46561;FALSE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL33;O95760;OID05581;1.520.087;778.480;255.807;FALSE;1.905.259;pg/mL;0.16077;0.21111;0.21111;FALSE;787.582.162;FALSE;PASS;PASS;0.75000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL4;P05112;OID05591;1.589.047;1.061.727;297.932;FALSE;989.370;pg/mL;0.03883;0.04032;0.04032;FALSE;270.823.364;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL6;P05231;OID05590;1.490.979;1.137.308;275.445;FALSE;4.102.300;pg/mL;0.07852;0.25261;0.25261;FALSE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;IL7;P13232;OID05598;1.431.016;824.689;122.122;FALSE;3.359.331;pg/mL;0.13037;0.26528;0.26528;FALSE;166.386.574;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;Inc Ctrl;NA;OID05586;979.174;-0.18615;0.06961;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;LTA;P01374;OID05625;1.543.477;749.915;359.232;FALSE;1.726.585;pg/mL;0.86940;0.95135;0.95135;FALSE;155.729.331;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;MMP1;P03956;OID05627;1.506.614;944.804;399.495;FALSE;7.045.230;pg/mL;0.08479;355.673;355.673;FALSE;981.636.282;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;MMP12;P39900;OID05613;1.531.131;876.232;105.721;FALSE;17.357.869;pg/mL;NA;762.939;762.939;FALSE;1.562.499.990;FALSE;PASS;WARN;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;OLR1;P78380;OID05583;1.543.017;784.487;0.39583;FALSE;2.617.336;pg/mL;NA;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.25000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;OSM;P13725;OID05621;1.620.127;835.702;102.986;FALSE;543.533;pg/mL;0.01084;0.13071;0.13071;FALSE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;TGFA;P01135;OID05588;1.269.547;665.048;112.974;FALSE;5.876.646;pg/mL;0.55955;109.252;109.252;FALSE;195.312.499;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;TNF;P01375;OID05608;1.465.989;944.448;262.350;FALSE;23.788.996;pg/mL;280.946;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;TNFSF10;P50591;OID05603;1.122.871;870.842;-0.95763;FALSE;22.948.306;pg/mL;0.01895;168.650;168.650;FALSE;754.962.680;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;TNFSF12;O43508;OID05592;1.296.960;850.839;0.23995;FALSE;12.954.453;pg/mL;NA;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;TSLP;Q969D9;OID05593;1.552.503;734.583;133.934;FALSE;1.054.002;pg/mL;0.11454;0.35825;0.35825;FALSE;650.263.050;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;G6;Calibrator2;CALIBRATOR;VEGFA;P15692;OID05616;1.049.634;1.180.270;0.73605;FALSE;13.619.126;pg/mL;NA;0.47684;0.47684;FALSE;781.250.003;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.13841;-0.24651
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CCL11;P51671;OID05594;1.416.619;918.999;0.49808;FALSE;5.513.079;pg/mL;0.07031;0.47467;0.47467;FALSE;2.112.040.552;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CCL13;Q99616;OID05602;1.172.915;1.251.047;156.063;FALSE;4.580.763;pg/mL;0.00545;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CCL19;Q99731;OID05607;1.304.625;1.198.486;225.979;FALSE;7.141.003;pg/mL;0.05449;0.95367;0.95367;FALSE;97.656.250;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CCL2;P13500;OID05619;1.004.376;1.332.372;0.87813;FALSE;34.529.307;pg/mL;0.00789;0.23842;0.23842;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CCL3;P10147;OID05611;1.525.971;787.375;227.661;FALSE;324.663;pg/mL;0.01157;0.05109;0.05109;FALSE;136.445.024;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CCL4;P13236;OID05623;1.365.729;901.815;-0.29344;FALSE;4.362.093;pg/mL;NA;0.11921;0.11921;FALSE;390.625.001;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CCL7;P80098;OID05626;1.551.673;788.701;199.071;FALSE;550.397;pg/mL;0.05921;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CCL8;P80075;OID05580;1.171.883;1.007.091;0.83753;FALSE;1.385.173;pg/mL;0.00493;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CSF1;P09603;OID05622;1.197.340;1.137.883;125.498;FALSE;13.919.474;pg/mL;0.00765;0.14814;0.14814;FALSE;262.248.569;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CSF2;P04141;OID05614;1.581.836;873.011;136.985;FALSE;521.811;pg/mL;0.00988;0.28971;0.28971;FALSE;564.864.586;FALSE;PASS;WARN;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CSF3;P09919;OID05615;1.486.703;612.635;-0.97490;FALSE;24.074.770;pg/mL;0.30748;1.037.567;1.037.567;FALSE;4.513.179.108;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CXCL10;P02778;OID05604;1.239.981;1.080.669;265.718;FALSE;7.253.109;pg/mL;0.20023;0.44190;0.44190;FALSE;325.569.721;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CXCL11;O14625;OID05624;1.280.700;862.458;-0.77902;FALSE;2.554.357;pg/mL;NA;0.11921;0.11921;FALSE;195.312.499;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CXCL12;P48061;OID05582;1.827.003;630.880;247.383;FALSE;36.995.924;pg/mL;4.058.936;5.474.972;5.474.972;FALSE;3.124.999.966;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CXCL8;P10145;OID05612;1.526.112;782.694;-0.04876;FALSE;414.980;pg/mL;NA;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;CXCL9;Q07325;OID05587;1.110.459;808.374;-0.49739;FALSE;4.003.178;pg/mL;0.01744;0.20358;0.20358;FALSE;259.112.023;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;Det Ctrl;NA;OID05599;1.010.871;0.00000;0.08104;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;100.000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;EGF;P01133;OID05618;1.398.186;934.560;124.279;FALSE;3.209.768;pg/mL;0.02046;0.47684;0.47684;FALSE;97.656.250;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;Ext Ctrl;NA;OID05609;1.224.441;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;FLT3LG;P49771;OID05596;1.334.972;977.197;0.69932;FALSE;8.817.658;pg/mL;0.01593;0.95367;0.95367;FALSE;390.625.003;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;HGF;P14210;OID05595;1.355.808;1.069.803;233.225;FALSE;18.085.110;pg/mL;0.40041;0.22239;0.40041;FALSE;1.562.480.338;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IFNG;P01579;OID05605;1.671.385;880.837;221.519;FALSE;259.737;pg/mL;0.01092;0.03993;0.03993;FALSE;388.180.300;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL10;P22301;OID05606;1.495.591;1.089.284;342.458;FALSE;13.492.745;pg/mL;0.48145;132.012;132.012;FALSE;4.034.801.101;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL13;P35225;OID05600;1.591.471;928.844;199.203;FALSE;10.745.823;pg/mL;0.38213;0.49957;0.49957;FALSE;558.985.041;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL15;P40933;OID05610;1.218.394;1.300.613;223.014;FALSE;58.078.012;pg/mL;0.02218;0.77529;0.77529;FALSE;3.639.117.547;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL17A;Q16552;OID05620;1.352.686;1.119.813;173.333;FALSE;16.502.013;pg/mL;0.03943;0.22831;0.22831;FALSE;1.686.832.582;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL17C;Q9P0M4;OID05617;1.325.207;824.463;0.92403;FALSE;6.477.138;pg/mL;NA;0.73021;0.73021;FALSE;781.250.043;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL17F;Q96PD4;OID05597;1.451.217;846.388;130.372;FALSE;7.138.391;pg/mL;0.41027;0.29683;0.41027;FALSE;377.881.533;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL18;Q14116;OID05601;1.489.919;1.016.117;155.913;FALSE;18.967.245;pg/mL;0.38393;0.46128;0.46128;FALSE;1.546.177.311;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL1B;P01584;OID05589;1.573.420;868.226;261.398;FALSE;2.593.587;pg/mL;0.24741;0.35141;0.35141;FALSE;909.261.106;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL2;P60568;OID05585;1.539.691;1.047.593;252.112;FALSE;808.769;pg/mL;0.01683;0.08701;0.08701;FALSE;246.212.763;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL27;Q8NEV9_Q14213;OID05584;1.301.883;1.251.973;248.163;FALSE;20.668.256;pg/mL;0.07010;0.46561;0.46561;FALSE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL33;O95760;OID05581;1.507.776;788.072;255.807;FALSE;2.030.183;pg/mL;0.16077;0.21111;0.21111;FALSE;787.582.162;FALSE;PASS;PASS;0.75000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL4;P05112;OID05591;1.595.617;1.052.438;297.932;FALSE;931.865;pg/mL;0.03883;0.04032;0.04032;FALSE;270.823.364;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL6;P05231;OID05590;1.490.286;1.135.282;275.445;FALSE;4.045.596;pg/mL;0.07852;0.25261;0.25261;FALSE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;IL7;P13232;OID05598;1.425.388;827.596;122.122;FALSE;3.423.662;pg/mL;0.13037;0.26528;0.26528;FALSE;166.386.574;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;Inc Ctrl;NA;OID05586;953.792;0.04047;0.06961;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;LTA;P01374;OID05625;1.550.219;740.454;359.232;FALSE;1.630.115;pg/mL;0.86940;0.95135;0.95135;FALSE;155.729.331;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;MMP1;P03956;OID05627;1.508.469;940.230;399.495;FALSE;6.839.578;pg/mL;0.08479;355.673;355.673;FALSE;981.636.282;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;MMP12;P39900;OID05613;1.614.445;790.199;105.721;FALSE;9.828.957;pg/mL;NA;762.939;762.939;FALSE;1.562.499.990;FALSE;PASS;WARN;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;OLR1;P78380;OID05583;1.522.029;802.755;0.39583;FALSE;2.959.145;pg/mL;NA;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.25000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;OSM;P13725;OID05621;1.635.628;817.481;102.986;FALSE;482.463;pg/mL;0.01084;0.13071;0.13071;FALSE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;TGFA;P01135;OID05588;1.265.766;666.109;112.974;FALSE;5.918.351;pg/mL;0.55955;109.252;109.252;FALSE;195.312.499;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;TNF;P01375;OID05608;1.462.269;945.449;262.350;FALSE;23.929.303;pg/mL;280.946;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;TNFSF10;P50591;OID05603;1.129.563;861.430;-0.95763;FALSE;21.485.718;pg/mL;0.01895;168.650;168.650;FALSE;754.962.680;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;TNFSF12;O43508;OID05592;1.295.170;849.910;0.23995;FALSE;12.876.047;pg/mL;NA;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;TSLP;Q969D9;OID05593;1.548.875;735.491;133.934;FALSE;1.059.961;pg/mL;0.11454;0.35825;0.35825;FALSE;650.263.050;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;H6;Calibrator3;CALIBRATOR;VEGFA;P15692;OID05616;1.064.044;1.163.141;0.73605;FALSE;12.035.161;pg/mL;NA;0.47684;0.47684;FALSE;781.250.003;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.08104;-0.01989
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;F3;Donor4-Control  1-50;SAMPLE;CCL11;P51671;OID05594;2.303.002;0.44623;0.49808;TRUE;0.06314;pg/mL;0.07031;0.47467;0.47467;TRUE;2.112.040.552;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00684;-0.06258
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;F3;Donor4-Control  1-50;SAMPLE;CCL13;Q99616;OID05602;2.066.563;369.407;156.063;FALSE;0.07594;pg/mL;0.00545;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00684;-0.06258
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;F3;Donor4-Control  1-50;SAMPLE;CCL19;Q99731;OID05607;2.159.067;356.052;225.979;FALSE;0.20418;pg/mL;0.05449;0.95367;0.95367;TRUE;97.656.250;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00684;-0.06258
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;F3;Donor4-Control  1-50;SAMPLE;CCL2;P13500;OID05619;1.435.035;913.720;0.87813;FALSE;2.025.011;pg/mL;0.00789;0.23842;0.23842;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00684;-0.06258
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;F3;Donor4-Control  1-50;SAMPLE;CCL3;P10147;OID05611;1.084.744;1.240.610;227.661;FALSE;7.005.285;pg/mL;0.01157;0.05109;0.05109;FALSE;136.445.024;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00684;-0.06258
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;F3;Donor4-Control  1-50;SAMPLE;CCL4;P13236;OID05623;1.112.481;1.167.071;-0.29344;FALSE;29.855.180;pg/mL;NA;0.11921;0.11921;FALSE;390.625.001;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00684;-0.06258
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;F3;Donor4-Control  1-50;SAMPLE;CCL7;P80098;OID05626;1.696.642;655.740;199.071;FALSE;226.208;pg/mL;0.05921;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00684;-0.06258
